rowname	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50
GSM4602612	-0.4532623410595989	-0.2387848638797065	-0.10573635216388648	-0.029845168138327688	-0.1373357373276752	-0.18010012300667946	-0.44918655889849324	0.011851444494968472	0.09862352090871332	-0.23808003217144208	0.22472015634824782	0.08487940094065892	-0.1737468933197811	-0.20868103481005307	0.08638084828745517	-0.11559832826237862	0.33406665830862503	-0.6845450504578234	-0.6017155033670022	-0.1696104782417618	-0.2279774105025676	0.1255668673779745	-0.4070478582036428	-0.016884157645461695	-0.050977768566749376	0.05461687048370406	0.11183627620873571	0.37400191625293244	0.056153469956782304	-0.16141769254508903	-0.4397439688224894	-0.09657668125974932	0.11064363739885995	0.3855373887292126	-0.08892297929245802	0.13041086485818026	-0.21707940294491568	-0.22683455855851736	0.07889876380122965	-0.1201214441883785	0.04418070555763143	-0.2464803936122092	-0.36002646140460776	0.15551146575534103	0.14673666910494404	-0.4158381457248684	0.1213233091594799	-0.3061505849451105	-0.15799095130195603	0.08768925070373032
GSM4602613	-0.23006192132067182	1.977681707293899e-4	-0.2074384119281561	-0.05832132370536178	0.03946320041309334	-0.36995416542503495	-0.26989947935508224	-0.012366124900813874	0.23332301796100732	-0.049701319971706515	0.1595457601319732	-0.04173792822293354	-0.21013885245075126	-0.06686978778280403	-0.12844063901380962	-0.10164288159146473	-0.14581054161888346	-0.6903731105712592	-0.5694438793683205	-0.052297715294989444	0.19507674493295418	-0.19714668304804417	-0.11759389924931418	-0.09097674117932289	-0.29157429507484434	-0.051556631311145296	0.2715470603156225	0.31856222349636815	0.24161631147357288	0.12185785596535167	-0.11145338070681016	0.07721376442549041	0.17540886646720127	0.23530405460084375	0.1483763884391561	-0.20188747578270827	-0.25631443344709376	-0.125265971425373	-0.16081813564144465	-0.05268829607253761	-0.1557121940727908	0.20029667058895922	-0.14240662371648527	-0.03278339159459556	0.059407665950168914	-0.04659625999641026	0.15133480724851328	-0.007338621741149243	0.1168747490819704	0.3422473599942787
GSM4602614	-0.17218388479947896	0.010150144258598504	0.22507240617108087	0.025160268964612403	-0.0494720095144939	0.1038047209454814	-0.15875565154166799	-0.06198219194317839	-0.02305339808258533	0.05004428421887738	0.07626653211366904	0.06481681132408545	0.005027287912704237	0.035608058208752624	0.4734313336551176	-0.078294219428721	0.46331913493896626	0.43916380193138244	0.18872080620672135	-0.20534881484307801	-0.2711783087885735	-0.20356524947236385	0.0035326297067339585	0.15248074224666294	0.11077402221080021	0.19588703170402488	-0.13608600399416165	0.33879689662455015	-0.06746931538760936	-0.24676336154203016	-0.11334875774847668	-0.031556765379081364	0.17328832717431694	0.24513892423548744	0.03257484632666152	0.12968938819146997	-0.07896502975147934	-0.0700284914577814	0.11919790604805423	-0.14055036668718968	0.0967142800778274	-0.12647261627414658	-0.06770262517304336	-0.011800321779591116	0.06987613101940729	-0.1325710498303684	0.019185527280702497	-0.05908749466445469	-0.1311906436264942	-0.25321063329940857
GSM4602615	-0.40475649840474104	-0.0936982410119706	-0.2701850309270226	0.006192444909793704	0.04664342890608733	-0.17493499085273828	-0.1468768136879992	0.1551887537086149	0.2983234285218327	-0.14756416124758193	0.2710930580031078	0.08689479091458119	-0.17732879547572863	-0.02535354418566202	0.23391551645821682	-0.08883702231419999	0.1789737627282152	-0.3801018162880303	-0.24646246027049287	-0.07676314026497745	0.004176221526927287	-0.10861943339760494	0.03304558255126233	0.07608871769043804	0.05570817596281186	0.20034014348510853	0.3491085929498904	0.4704239316404905	0.2917125982832356	-0.12392496367139283	-0.18914400517272595	-0.053434265840826056	0.21802236290957572	0.32828911582873105	0.039915271927442236	0.13717069253919004	-0.006460526088736179	-0.12661821178788035	0.07299801960595728	0.32330500195420553	0.017364531637887898	0.08191581545070338	-0.05773386598994501	-0.10685260796292384	-0.011411270787381383	0.14237527192875518	-0.07799675390787687	-0.07117948996404008	-0.10547997172262336	0.14884629447268308
GSM4602616	-0.02205264437316315	-0.13888084670947864	-0.35944870041917143	-0.37358336812854975	-0.05087015518833257	-0.3857881095558335	-0.053625840106679784	-0.22993089291903818	-0.25628653803498835	-0.18329784593941656	-0.29168908096154555	-0.2580729672162726	-0.23204619627465783	-0.21773035723886436	-0.3848960744925399	0.0061351405527912545	-0.49501009785536865	0.18241783493897462	0.2207093161006372	-0.10201066446429176	-0.08641002483969754	0.015478594378017907	-0.08945970621879257	-0.1761940638770313	-0.35937720106403304	-0.3037470899236539	-0.15817367039793712	-0.450496279956105	-0.30629702896694017	0.10307021735724572	0.13677073959774888	-0.23199065703108127	-0.1909082997291855	-0.4108128788228844	-0.24760051098344088	-0.6198268368299352	-0.24995638831986855	-0.13791515346964767	-0.4342190859273488	0.09811667728583401	-0.3182817136028678	0.05602746341258821	-0.027865624101506697	-0.0030933187339477197	-0.18238502449648225	0.09604560475896246	0.09121868728915294	0.16973994367391987	0.17889552112965346	0.3367680171569689
GSM4602617	-0.001089780446994093	-0.07543287933682957	-0.24624965459307008	-0.26518268738936035	0.16441511776619222	-0.3116288505955226	0.16791586853051063	-0.2497065078406189	-0.04881602306269389	-0.0374600937561794	-0.07212898502287926	-0.15260809351019292	-0.21945583029636026	-0.16038934760436158	-0.17704474128076364	0.013788098573390292	-0.05690988939343766	-0.13825408198909683	-0.009349977094351536	-0.17605136350077122	0.13461448367082532	-0.23240008845613896	0.09866499212714258	-0.12489714658121456	-0.34167376042517866	-0.09296288792800234	0.1117133265092114	-0.11708255006838436	-0.3035136540040741	0.04083563282654068	0.1534839236171273	-0.07703037367338339	-0.153504804351821	-0.16152158657523313	-0.12538345570327492	-0.39316283064907875	-0.2627451100943248	-0.15465976672673426	-0.301545397930765	0.3800062329408622	-0.25752280445238385	0.09605896300238703	-0.08532772871288649	-0.1510152513130115	-0.18250513912887162	0.17606185335556945	0.09566826675678601	0.23178387826263097	0.18367528840557393	0.47302516470101447
GSM4602618	-0.5603796346953379	-0.3827954207995095	-0.14211022647109597	-0.24527793325320613	0.05415686427116237	-0.5180323639388109	-0.184470176461056	-0.016199198753027305	0.05683839019630149	-0.3614904562771404	-0.005819265619172009	-0.08714274794759574	-0.314384336473986	-0.23380425310714886	-0.2879254720460728	-0.05331379485077897	-0.23087814287018543	-0.6042955527604554	-0.4827405195668559	-0.25387604471957254	-0.23832044429658072	-0.08858673306350645	-0.34619121220373594	-0.28934653362853496	-0.4311713169019678	-0.19537905819228013	0.220245538918965	-0.06546074667625756	0.03384480830202585	-0.028437174481972194	-0.30878020510721516	-0.03810865370106559	-0.0123221367142764	0.018786581809952824	-0.10414012123207969	-0.4502036327305013	-0.4020312175239118	-0.33074924729102556	-0.1110234378561715	0.021420126768611825	-0.1967909917228925	-0.028394057346022294	-0.3562105402361822	0.06947154878209838	-0.12667159473795908	-0.1386824162566354	0.16505334771059005	-0.1710431089422255	0.005461142197951435	0.36823994214250133
GSM4602619	-0.053049993594662226	-0.15340169490303995	-0.1339385523847694	-0.13843358249741078	0.020943454498220576	-0.30631074488996124	0.10283921839657824	0.035424444210208156	0.19006971044641535	-0.03484075675831699	-0.43523256830734763	-0.024822158279818624	-0.29166006378670406	-0.08381350013887051	-0.14272929738291995	-0.17775874551997184	-0.184397767321475	-0.23958037246763975	-0.0161969510210854	-0.13823482484799315	-0.19846527554609814	-0.3905359404585369	0.012282987578211835	-0.20726905611048727	-0.06854535465654699	0.0846145770341929	0.32080529646287553	0.3408328826315749	0.2219771313128213	0.007801755544485867	0.11331978206269777	-0.058661647173066045	-0.01666612616318447	0.03276430209887479	-0.06793391957678291	-0.2201363512530269	-0.05924955650948621	-0.028110114421417004	-0.3254953472169373	-0.09348408689236856	-0.16237876218839165	0.189486831805949	0.15185711182223338	-0.08091106865082462	0.09322131211275725	0.2611972856139806	0.08930127277436047	0.12773080492783226	-0.041054432254113954	0.2944718083767543
GSM4602620	-0.4274062757293129	-0.059737494887529	-0.17811154155895467	-0.16284790042437072	-0.03386918278112988	-0.431937969178914	-0.40523232967333644	0.13782083084468258	0.038133799225474635	-0.16077284184068052	-0.16920439193418763	-0.04772563893401677	0.0014393490759320449	0.07871772904182561	-0.12418827021297302	0.07665436371410536	-0.29863572580243547	-0.6432246901249612	-0.5998186824264393	-0.06788177409934593	0.08609121906621614	0.11828136787129354	-0.4018878499539619	-0.2931147348253905	-0.41389026415898167	-0.21947287348677336	0.11423600325396091	-0.02850956161298679	-0.010880002519644688	0.07774413174853428	-0.3497289149421343	0.04246610560861461	0.09656060330897126	0.09215854477813706	0.11666286156748233	-0.1410466754456292	-0.01724268562458217	-0.09216304339851611	-0.20888206919881747	0.07547949772296739	-0.16489177469694158	0.010392375926515734	-0.18438159420866151	-0.025549365803636676	0.017706030464571865	-0.3344988187740162	0.1581408413275135	-0.1342810102503042	0.2814035685533407	0.3509635508836287
GSM4602621	0.1966966741585529	-0.12526596406248053	-0.04427931119619222	-0.38240695723188217	-0.18775524866382381	-0.5027048291734385	0.15847146945337187	-0.15386605767284914	-0.24572597213498082	-0.05966944877664829	-0.2521443708793436	-0.19564991130123335	-0.19825881733943163	-0.1067596259912246	-0.47575435212934925	0.07352323926872406	-0.5589317546819835	-0.16314769747777108	-0.14528319118803365	-0.09451925279524168	0.09932472221004504	-0.16979031126702562	-0.014395434620826875	-0.3857143589087315	-0.28143969088129783	-0.3204402605595499	-0.11955023611422197	-0.5216842070654741	-0.17723334128818297	0.23083510450990988	0.2747950006288632	-0.11007927566172111	-0.18337447435968307	-0.2702893661940825	-0.18345720490661294	-0.37462553149405864	-0.01053087031605629	-0.01257575369369826	-0.41210911136439177	0.28531405005052823	-0.2714475219679966	0.16643467911863655	-0.13205037542942588	-0.20274654903035078	-0.27355430996129276	0.20200403951266827	0.008946778861103344	0.025461588845764993	0.297827241865084	0.3546159966544826
GSM4602622	-0.5498331952661225	-0.30492598486717776	-0.2647059857375031	-0.249863485141818	0.03000625460154599	-0.284577787086454	-0.4492369196359628	-0.03568903218943359	-0.07057745808379887	-0.2841823041143495	-0.12080238112787911	-0.20421403838429322	-0.2537426998886492	-0.20968167465931242	-0.23589847134553651	-0.12293701201738028	-0.029615239689497336	-0.45132291917867257	-0.44938468870108605	-0.20438944389263422	-0.2900533306909192	0.04124233212540557	-0.41508845764997565	-0.2162283734894903	-0.3475237123248186	-0.2188683204234117	-0.10162949166076328	-0.2123181184017286	-0.16605940477255743	-0.05115798490288065	-0.44181759087959616	-0.09727907688159543	-0.019340705888701626	-0.04587521244774537	-0.11793344825239009	-0.11875829049665988	-0.31310053402309906	-0.22809010509874156	-0.03413895627687555	-0.15875776452846949	-0.014855669607087493	-0.1658908919812414	-0.3728517525116024	0.12401786027205454	0.06041079381625958	-0.4299491122027237	0.17121504357245615	-0.3468958158919798	0.028929566319996186	-0.010162820165853292
GSM4602623	0.06636123368902211	0.08379965059581654	0.06403347286367359	0.03871710453118285	0.14063946110545844	-0.047269863406824736	0.12224134169270998	0.06444332445870146	0.25891594936255885	0.06149394511482295	0.0029971855436106976	-0.019622997343207743	-0.09278987388928822	-0.07827840103179431	0.0999028262456054	0.08636294423951471	0.06871295668717045	-0.19855420101198426	-0.12232650666770584	0.252145034092611	0.039535496519374214	0.05191807387548103	0.1126045429443163	0.1845706889305648	0.07566139036859212	0.184186286064701	0.13005548874343054	0.15778230958451678	0.16617474855193595	0.277428056519335	0.1439270520381986	-0.05930983807756102	0.16037808606125167	0.041225452294990084	0.030097577256238017	0.010687211969965027	-0.07098650870498979	0.023863197780324974	-0.11247082614251547	0.05533657783279586	-0.046143577682214	0.17518634246768344	0.020406976181293113	-0.06748866977245338	0.11138105272136364	0.1801350702687413	0.044979167741143855	0.12697389386409086	0.05506510422989988	0.3184881504697301
GSM4602624	-0.027144136664367324	-0.10027035333696882	-0.13433559863326092	0.025180395612219103	-0.04949663565068366	-0.08201225772140758	0.11807533995111845	-0.05308745830901551	0.10551019825295152	0.06500277583803862	0.06130083074088952	-0.0917793136236601	-0.25593607654318196	-0.15782565719543667	-0.11236082354233079	-0.10851040529273458	0.07355954405561077	0.14604054829475047	0.1518012339982996	-0.1389763620163762	-0.12621086254723052	-0.2854296864646838	0.23812643174678258	0.1800826138157268	0.04982864101407525	0.029111081486576817	0.14504677104818026	0.22729911639122805	0.059401224407691855	0.032912135291968125	0.10079990290395885	-0.129370770552502	0.061535658048457204	-0.037488858937206604	-0.15110825899454644	-0.11577468514287031	-0.12894171604687946	-0.028105963529414718	-0.2316056615305941	0.13156481972720957	-0.11029884454610764	0.01230292925487761	0.00901053183638148	0.016752723763924032	0.17580238058668685	0.25910973687559735	0.15721935893938566	0.010035880290077015	0.112088930862591	0.3866095240398483
GSM4602625	-0.3014930587432754	-0.06343049999553194	-0.04425235555021803	-0.3192490441005303	-0.04879838392711469	-0.35575215637480545	-0.18316419091046204	-0.08006822709775924	-0.08991905487905397	-0.24178208170653187	-0.023916831604116007	-0.13274242954462617	-0.08003496104094945	-0.007652559094324662	-0.19337261044667642	0.21258219650587803	-0.4303074092357901	-0.5548724379311781	-0.4751064141050281	-0.08434089666873112	0.22535820700503995	-0.1809384942404339	-0.22769600656276903	-0.1076366491810779	-0.20226239321683245	-0.1940783547565788	-0.022222319375422156	-0.311848064309776	-0.04916047360910836	0.21177685838076943	-0.1769957323550171	-0.10215177067327581	-0.10341470394554761	-0.14964011696037585	-0.03589510482919933	-0.2631282115369608	-0.01964082691467217	-0.16934387895163988	-0.3130545401907325	0.30147920107618914	-0.14078136141828906	0.10828847227314857	-0.18050939895834503	-0.1392989935530402	-0.20865272257706136	-0.15145869352760133	0.12349515476004638	0.02718215921967751	0.27975942355851163	0.3820824866833998
GSM4602626	-0.2276044456040805	-0.1150119639148721	-0.4012861143608694	-0.3763616437034419	-0.04545966974242155	-0.3506510845324168	-0.015434651097351287	-0.10318204140711362	-0.19833637762965298	-0.2567057893829015	-0.08786189741387676	0.02320049478143643	-0.08745666343827249	-0.0587349459997894	-0.4783041245879908	0.08633913974777536	-0.35660472231388296	-0.5238432361292856	-0.4340152598312299	-0.003979493502736908	-0.21289856228261722	0.10295097092436924	-0.010450332944102442	-0.17245064236269575	-0.26119720575478034	-0.27604757309948535	-0.02168489299576068	-0.3229450254072065	-0.19913337708074383	0.19679193608018025	0.05352504920429191	0.05493438967718678	-0.1642185106615759	-0.2420145861648419	-0.05156636609411358	-0.32168986510902076	-0.044824693182178105	-0.08082765179379203	-0.2846788181555583	0.30364192221997605	-0.05111741640664974	0.11171532053231589	0.03698101068778023	-0.054080532064040815	-0.12077462507996467	-0.0698073402615943	0.01978326364131075	-0.0037389140426152823	0.1442817979199326	0.1752604747311298
GSM4602627	-0.27432791032600573	-0.0881217426745671	-0.35561902543016055	-0.2207085556521566	-0.24503058247339662	-0.18253623794376972	-0.23965717927116467	-0.24150802727030352	0.0452831373425511	-0.232010199202294	-0.2965321654063525	-0.2718310652663163	-0.32188196072401304	-0.2537491635413645	-0.3078720174055111	-0.1831187910292426	-0.09360352732569682	-0.11221193462683246	-0.055112898733495036	-0.17915946006512723	-0.17293872201727367	-0.09111563028401087	-0.10112331530034585	-0.21081575798164104	-0.34081660762037924	-0.16547176633215804	0.12572992593838564	-0.15882488633320374	-0.041767406375196436	-0.05300800483571222	-0.18415228819269258	-0.24749829267975723	-0.15681494364107648	-0.1643336035360375	-0.17418328611251513	-0.3535057317816799	-0.38535674523946734	-0.3032217300382607	-0.15090053266828293	-0.0760066647516413	-0.23174362297416573	-0.1406829504090384	-0.1543626708740811	0.07397032064739156	-0.2922607399283545	-6.408649477131212e-4	-0.013382954796168273	0.03285573950815973	-0.061702257349351794	0.2881822541633692
